house_id,sale_date,num_bedrooms,num_bathrooms,living_area,lot_area,num_floors,is_waterfront,view_rating,condition_index,construction_grade,above_area,basement_area,built_year,renovated_year,zip_area,latitude,longitude,neighbor_living_area,neighbor_lot_area,target_price
5451200530,20140705T000000,4,2.25,2608.7770963646853,2707.918729069568,2.0,0,0.0,4,8,1818.5995887345532,0.0,1972,,98040,47.53943001952437,-122.22782176425432,2350,10980,826198.9400472399
1328320280,20150327T000000,3,2.0,1830.0,6925.0,1.0,0,0.0,4,8,1830.0,0.0,1979,0.0,98058,47.4445,-122.123,2010,7350,323000.0
3362400125,20150303T000000,3,2.0,1060.0,651.0,3.0,0,0.0,3,7,1060.0,0.0,2007,0.0,98103,47.6828,-122.345,1440,1501,405000.0
425079046,20140729T000000,3,2.5,1778.0,147823.0,2.0,0,0.0,3,7,1778.0,0.0,1999,0.0,98014,47.6811,-121.915,2840,43676,435000.0
3619600143,20140505T000000,3,1.5,2160.0,9000.0,1.0,0,2.0,4,8,1400.0,760.0,1949,0.0,98177,47.7241,-122.369,3010,9000,650000.0
2225059273,20141114T000000,5,3.5,5470.0,35071.0,2.0,0,0.0,3,11,4590.0,880.0,1976,0.0,98005,47.6368,-122.159,3600,35074,975000.0
9541800190,20141010T000000,5,2.5,3490.0,18850.0,1.0,0,4.0,4,9,1840.0,1650.0,1958,0.0,98005,47.5955,-122.176,2690,11625,915000.0
2781250110,20150428T000000,4,2.5,2823.586253281279,-1041.7708700532312,2.0,0,0.0,3,7,2610.5616696342627,0.0,2003,0.0,98038,47.34866422151081,-122.03204722788298,2640,6383,359828.04759026255
4365200055,20141205T000000,4,2.25,1990.0,7320.0,1.0,0,0.0,4,7,1030.0,960.0,1965,,98126,47.5237,-122.376,1320,7320,450000.0
5249801785,20141205T000000,2,2.0,1760.0,7200.0,1.0,0,0.0,5,7,880.0,880.0,1946,0.0,98118,47.5658,-122.276,1760,7200,579000.0
1370804480,20140929T000000,2,1.75,970.0,4233.0,1.0,0,,4,7,970.0,0.0,1944,0.0,98199,47.6384,-122.4,1340,4233,560000.0
5253300320,20141103T000000,4,1.75,1950.0,10219.0,1.0,0,0.0,3,7,1950.0,0.0,1962,0.0,98133,47.7492,-122.336,1500,9099,395000.0
8682302030,20140521T000000,3,2.0,1469.29876356488,1077.1733550980948,1.0,0,0.0,3,8,1235.195465817935,0.0,2007,0.0,98053,47.71363898271252,-122.0034128229122,1440,4157,414164.8225314257
9550200265,20140818T000000,3,1.0,1240.0,4080.0,1.0,0,0.0,3,7,1240.0,0.0,1925,,98103,47.667,-122.333,2060,4080,625000.0
6647200060,20150209T000000,3,1.75,1670.0,6720.0,1.0,0,0.0,3,7,1140.0,530.0,1980,0.0,98034,47.7198,-122.193,1670,7320,405000.0
7446500010,20150507T000000,4,2.25,3070.0,9210.0,2.0,0,0.0,3,8,2740.0,330.0,2010,0.0,98011,47.7638,-122.196,2580,9660,664500.0
4141800285,20140714T000000,4,2.25,3470.0,8000.0,1.5,0,1.0,3,9,2360.0,1110.0,1906,2002.0,98122,47.6149,-122.287,3010,8000,1727000.0
2822049254,20140516T000000,4,,2790.0,7956.0,2.0,0,0.0,3,9,2790.0,0.0,2005,0.0,98198,47.3681,-122.31,1660,8192,375000.0
9202650040,20140926T000000,3,1.0,1120.0,8321.0,1.0,0,0.0,4,6,1120.0,0.0,1941,1987.0,98027,47.5631,-122.091,1980,8671,401000.0
8648100030,20141113T000000,3,2.0,1450.0,8928.0,1.0,0,0.0,3,7,1450.0,0.0,1998,,98042,47.3637,-122.075,2050,8523,276000.0
6082400083,20150430T000000,3,1.0,1010.0,11675.0,1.0,0,0.0,3,7,1010.0,0.0,1957,,98168,47.4849,-122.301,1370,10042,166000.0
629400480,20140619T000000,4,2.75,3010.0,15992.0,2.0,0,0.0,3,11,3010.0,0.0,1996,0.0,98075,47.5895,-121.994,3330,12333,775000.0
8133300050,20140626T000000,3,1.75,1260.0,9346.0,1.0,0,0.0,4,7,1260.0,0.0,1963,0.0,98030,47.3713,-122.186,1800,9705,200500.0
6139800640,20150224T000000,3,2.5,2080.0,12032.0,2.0,0,0.0,3,8,2080.0,0.0,1978,0.0,98077,47.7455,-122.073,2320,9900,490000.0
2475400120,20141001T000000,3,,2530.0,8116.0,2.0,0,0.0,3,8,2530.0,0.0,2001,0.0,98011,47.7597,-122.167,2280,8791,450000.0
3424069008,20140606T000000,4,2.5,2430.0,4747.0,2.0,0,0.0,3,8,2430.0,0.0,2008,0.0,98027,47.5285,-122.031,1930,7200,585000.0
7230100120,20150209T000000,4,2.75,2720.0,51396.0,2.0,0,0.0,4,8,2720.0,0.0,1977,0.0,98059,47.4777,-122.1,1960,51366,485000.0
3080000005,20150417T000000,2,1.0,1310.0,4000.0,1.0,0,0.0,3,7,950.0,360.0,1942,0.0,98144,47.5798,-122.306,1310,4000,181000.0
1321730470,20150127T000000,3,2.25,2540.0,7216.0,2.0,0,0.0,3,8,2540.0,,1991,0.0,98023,47.2906,-122.349,2140,7531,265000.0
4067600275,20140826T000000,3,1.0,1360.0,13000.0,1.0,0,0.0,5,6,1360.0,0.0,1945,0.0,98010,47.3359,-122.033,1890,19650,630000.0
1870400605,20141117T000000,4,2.25,1970.0,7125.0,1.5,0,0.0,3,7,1500.0,470.0,1908,,98115,47.6725,-122.293,1980,4750,600000.0
318900120,20150123T000000,4,2.5,2370.0,15336.0,2.0,0,0.0,3,'8',2370.0,0.0,1995,0.0,98024,47.5633,-121.901,2110,15925,495000.0
1370801800,20140519T000000,3,1.5,2200.0,5000.0,1.5,0,0.0,3,9,2200.0,0.0,1932,0.0,98199,47.6404,-122.408,2860,5000,924000.0
3982700250,20150423T000000,4,2.5,3030.0,7800.0,2.0,0,,3,9,1580.0,1450.0,1991,0.0,98033,47.689,-122.196,2840,7435,799900.0
9178600360,20140604T000000,3,2.0,1990.0,3990.0,1.0,0,0.0,5,7,1130.0,860.0,1912,0.0,98103,47.6572,-122.333,1710,4000,760500.0
2025069037,20150210T000000,4,2.5,3197.956841440842,80286.16325245102,1.0,0,2.0,3,8,2073.2789155322507,1128.259741527864,1985, 0.0 ,98074,47.6310802631504,-122.079717087634,2970,48037,1051129.8074955286
1788300020,20140708T000000,3,1.0,1040.0,8892.0,1.0,0,0.0,4,6,800.0,,1958,0.0,98023,47.3273,-122.349,820,9000,183500.0
3750605349,20150304T000000,3,1.0,1220.0,9600.0,1.0,0,0.0,5,7,1220.0,0.0,1958,0.0,98001,47.2622,-122.282,1310,9600,210500.0
3295950240,20140905T000000,3,2.5,1981.0,5700.0,2.0,0,0.0,3,8,1981.0,0.0,2010,0.0,98030,47.3668,-122.178,1981,5894,303700.0
3885802136,20140723T000000,4,2.5,2580.0,3943.0,2.0,0,0.0,3,8,2580.0,0.0,2013,0.0,98033,47.6853,-122.21,1700,5772,899000.0
1176000964,20150422T000000,4,1.75,1470.0,4236.0,1.5,0,0.0,'4',7,1470.0,,1946,0.0,98107,47.6692,-122.399,1480,5400,638000.0
3023059012,20140910T000000,4,1.0,1710.0,117176.0,1.5,0,0.0,4,6,1710.0,0.0,1942,0.0,98055,47.4497,-122.212,1940,12223,389900.0
3630120960,20140718T000000,3,3.25,3230.0,5000.0,2.0,0,0.0,3,9,3230.0,0.0,2006,0.0,98029,47.5558,-122.002,2670,3977,715000.0
1118001560,20140710T000000,4,3.0,4460.0,6833.0,2.0,0,0.0,3,10,3140.0,1320.0,1955,2007.0,98112,47.6342,-122.289,3130,7450,1910000.0
6977000040,20140823T000000,4,3.0,2190.0,12825.0,1.0,0,0.0,3,9,1520.0,670.0,1989,0.0,98034,47.7107,-122.229,3050,4673,625000.0
3630060040,20140911T000000,2,1.0,942.283848873205,3280.479207623852,1.0,0,0.0,3,7,1061.2528411022577,0.0,2005,0.0,98029,47.54626652534572,-121.99112848498606,1890,2772,285102.7121175802
1615900020,20150320T000000,6,2.0,2780.0,13950.0,2.5,0,0.0,4,7,2780.0,0.0,1955,1964.0,98030,47.3738,-122.226,2120,13950,325000.0
2310050110,20141215T000000,3,2.25,2520.0,6170.0,2.0,0,0.0,3,7,1850.0,,2003,0.0,98038,47.3522,-122.042,2260,6967,364950.0
11900140,20140509T000000,3,2.5,1850.0,4597.0,2.0,0,0.0,3,8,1850.0,0.0,2003,0.0,98042,47.3755,-122.136,2210,5000,254000.0
7856410430,20140530T000000,6,,5700.0,20000.0,1.0,0,4.0,4.0,10,2850.0,2850.0,1977,0.0,98006,47.5601,-122.16,3690,15700,1385000.0
2323059184,20141230T000000,4,2.0,1936.2219623976569,21850.564627678323,1.0,0,,4,7,1616.9970368562306,0.0,1974,0.0,98059,47.4719134000511,-122.12964258232854,1730,13551,305101.8272898034
1521049156,20141010T000000,3,2.75,1900.0,16117.0,1.0,0,,4,7,1900.0,0.0,1958,0.0.0,98001,47.3144,-122.278,1640,19166,255000.0
7852170140,20150510T000000,4,2.5,3180.0,5438.0,2.0,0,0.0,3,9,3180.0,0.0,2003,,98065,47.5416,-121.864,3030,5335,650000.0
1137800230,20140514T000000,3,2.5,2910.0,17172.0,2.0,0,0.0,3,10,2910.0,0.0,1989,,98003,47.2789,-122.331,2910,20048,450000.0
4025300371,20150408T000000,3,1.0,1660.0,8839.0,1.0,0,0.0,4,7,1660.0,0.0,1947,0.0,'98155',47.7485,-122.3,1230,9236,392500.0
1925069199,20150209T000000,3,2.5,2720.0,13124.0,2.0,0,0.0,3,9,2720.0,0.0,1988,0.0,98052,47.6371,-122.094,2760,16200,835000.0
5419000050,20140917T000000,4,2.5,2717.0,4513.0,2.0,0,0.0,3,8,2717.0,0.0,2005,0.0,98001,47.3373,-122.266,2550,4841,338500.0
3204800370,20141212T000000,3,1.75,2080.0,7700.0,1.0,0,0.0,5,7,1600.0,480.0,1968,0.0,98056,47.5375,-122.178,1680,7700,426700.0
2473000130,20140626T000000,3,2.25,1780.0,10395.0,1.0,0,0.0,3,8,1780.0,0.0,1967,0.0,98058,47.4539,-122.15,2080,9360,300000.0
1726069179,20141223T000000,3,1.75,2410.0,51763.0,1.0,0,0.0,4,8,1410.0,1000.0,1981,0.0,98077,47.7429,-122.056,2410,49207,432000.0
3630070010,20150311T000000,2,1.0,1050.0,2699.0,1.0,0,0.0,3,7,1050.0,0.0,2005,0.0,98029,47.5471,-121.996,1240,2671,310000.0
7979900225,20150323T000000,3,1.75,1900.0,11407.0,1.0,0,0.0,3,8,1900.0,0.0,1963, 0.0 ,98155,47.7455,-122.294,1710,11407,360000.0
1568100730,20150218T000000,2,2.0,1040.0,5796.0,1.0,0,2.0,4,6,1040.0,0.0,1921,0.0,98155,47.7362,-122.29,2300,5796,325000.0
2767601805,20150213T000000,2,1.0,1370.0,5000.0,1.5,0,0.0,3,7,1370.0,0.0,1905,0.0,98107,47.6744,-122.383,1500,5000,600000.0
6373000130,20141201T000000,4,2.25,1465.6899268362065,1178.4431318035856,1.0,0,0.0,3,7,736.4821676161819,919.6773980544482,1940,2014.0,98116,47.57960925977463,-122.43318049213642,1720,4680,555740.3065887528
6706200130,20150415T000000,3,,2210.0,7920.0,1.0,0,0.0,3,7,1400.0,810.0,1966,0.0,98178,47.4968,-122.237,2220,7920,343000.0
1922059197,20140918T000000,3,2.25,1860.0,13939.0,1.0,0,0.0,4,7,1860.0,0.0,1961,0.0,98030,47.3746,-122.217,1530,10018,291000.0
3956100190,20141121T000000,3,1.75,2180.0,14734.0,2.0,0,0.0,3,9,2180.0,0.0,1990,0.0,98045,47.4831,-121.767,2300,21618,488000.0
8961990090,20140624T000000,3,2.5,2070.0,4132.0,2.0,0,0.0,3,8,2070.0,0.0,1999,0.0,98074,47.6036,-122.015,1530,5606,535000.0
3524039144,20141007T000000,2,1.0,1620.0,9855.0,1.0,0,4.0,3,8,1320.0,300.0,1948,0.0,98136,47.5264,-122.384,1820,7700,700000.0
6415100350,20150413T000000,3,2.5,2160.0,10200.0,1.0,0,0.0,3,7,1360.0,800.0,1978,0.0,98133,47.7295,-122.331,2010,7850,405000.0
6661200050,20140528T000000,2,1.0,830.0,2699.0,1.0,0,0.0,3,7,830.0,0.0,1996,0.0,98038,47.3839,-122.038,1030,3574,175000.0
9413600670,20140623T000000,3,1.75,1610.0,8613.0,1.0,0,0.0,5,7,1610.0,0.0,1962,0.0,98033,47.6527,-122.195,2010,8670,725000.0
1818800289,20150121T000000,3,2.75,1820.0,7517.0,1.0,0,0.0,3,9,1820.0,0.0,1997,0.0,98116,47.5705,-122.406,2540,8035,795000.0
2525310320,20141028T000000,3,1.75,1590.0,13500.0,1.0,0,0.0,4,7,1090.0,500.0,1980,0.0,98038,47.3621,-122.031,1540,10375,290000.0
6150700169,20140609T000000,2,1.0,740.0,5995.0,1.0,0,0.0,4,7,740.0,0.0,1949,0.0,98133,47.7291,-122.337,1140,5995,304700.0
822069118,20140729T000000,3,3.25,3660.0,66211.0,2.0,0,0.0,3,10,3660.0,0.0,2003,0.0,'98038',47.4087,-122.062,3660,107153,920000.0
4206901435,20150122T000000,2,1.75,1450.0,4000.0,1.5,0,0.0,4,7,1350.0,100.0,1903,0.0,98105,47.6571,-122.326,1310,4000,650000.0
2738600140,20140502T000000,4,2.5,2860.0,3345.0,2.0,0,0.0,3,8,2190.0,670.0,2004,0.0,98072,47.7735,-122.158,2860,3596,499950.0
3241600015,20150305T000000,3,1.0,1130.0,7800.0,1.0,0,0.0,3,7,1130.0,0.0,1952,,98118,47.5239,-122.288,1170,7800,250000.0
2817900180,20150411T000000,3,3.25,2090.0,51212.0,1.0,0,0.0,3,8,1510.0,,1989,0.0,98092,47.3097,-122.099,2690,40820,380000.0
1032000079,20150422T000000,3,1.5,1320.0,3145.0,2.0,0,0.0,3,7,1320.0,0.0,1998,0.0,98144,47.5909,-122.297,1320,3002,402000.0
7202340450,20141123T000000,3,,1690.0,4000.0,2.0,0,0.0,3,7,1690.0,0.0,2004,0.0,98053,47.6788,-122.034,1690,4000,452000.0
1088700100,20141118T000000,3,2.5,2930.0,9280.0,2.0,0,0.0,4,10,2930.0,0.0,1988,0.0,98007,47.6335,-122.151,2730,10090,905000.0
6126500060,20141124T000000,3,1.75,2080.0,5969.0,1.0,0,2.0,3,7,1080.0,1000.0,1971,0.0,98108,47.5474,-122.295,2090,5500,329950.0
2407900200,20150409T000000,4,2.5,2950.0,4836.0,2.0,0,0.0,3,7,2950.0,0.0,2006,0.0,98059,47.479,-122.129,2120,4750,530000.0
4045500950,20150415T000000,3,1.5,1680.0,8000.0,1.5,0,0.0,3,7,1680.0,0.0,2012,0.0,98014,47.6923,-121.869,1990,26336,425000.0
2224079001,20150126T000000,3,2.0,2570.0,159865.0,1.0,0,0.0,5,7,2570.0,0.0,1968,0.0,98024,47.5547,-121.892,2010,38322,625700.0
6821100090,20150409T000000,4,1.75,1550.0,6000.0,1.0,0,0.0,5,7,1550.0,0.0,1944,0.0,98199,47.6567,-122.399,1550,6000,557800.0
9264911210,20150226T000000,5,3.0,2970.0,7000.0,1.0,0,0.0,3,8,1810.0,1160.0,1979,0.0,98023,47.3079,-122.341,2630,8062,320000.0
6072650250,20150424T000000,4,,2220.0,8125.0,1.0,0,,4,8,1450.0,770.0,1965,0.0,98006,47.5429,-122.177,1980,8700,555000.0
1438000390,20140804T000000,4,2.5,2350.0,3800.0,2.0,0,0.0,3,8,2350.0,0.0,2014,0.0,98059,47.4783,-122.123,2670,4180,469995.0
2013300050,20140711T000000,3,2.0,1680.0,19978.0,1.0,0,0.0,3,6,880.0,,1948,0.0,98198,47.3924,-122.308,2150,11588,258000.0
2769600190,20140715T000000,5,2.0,1900.0,5000.0,1.0,0,2.0,3,8,1720.0,180.0,1957,,98107,47.6735,-122.362,1770,5000,630000.0
7708200400,20140929T000000,4,2.5,2460.0,4774.0,2.0,0,0.0,3,'8',2460.0,0.0,2006,0.0,98059,47.4912,-122.145,2510,4399,495000.0
795002375,20140527T000000,3,1.0,1200.0,6250.0,1.0,0,0.0,3,6,920.0,280.0,1943,0.0,98168,47.5095,-122.331,1280,9375,280000.0
3574801790,20140807T000000,3,1.75,1440.0,7112.0,1.0,0,0.0,3,7,1180.0,260.0,1979,0.0,98034,47.7304,-122.227,1570,9152,410000.0
2013802030,20140911T000000,3,2.0,2460.0,53882.0,1.0,1,4.0,3,7,2460.0,0.0,1955,0.0,98198,47.3811,-122.325,2660,32625,357000.0
9828702156,20150219T000000,3,3.25,1720.0,1587.0,2.5,0,,3,9,1410.0,310.0,2004,0.0,98122,47.6187,-122.299,1490,1620,638000.0
7749500250,20140827T000000,5,,2600.0,8075.0,1.5,0,0.0,4,8,2600.0,0.0,1969,0.0,98092,47.2961,-122.188,2200,8800,265000.0
1982200245,20150127T000000,3,2.5,1890.0,3880.0,1.5,0,0.0,4,8,1460.0,430.0,1915,0.0,98107,47.6642,-122.362,1010,3880,726000.0
5469000100,20140806T000000,4,2.5,1800.0,8432.0,1.0,0,0.0,4,7,1200.0,600.0,1960,0.0,98133,47.7463,-122.336,1780,8432,375000.0
2685600005,20150407T000000,2,1.0,1170.0,5043.0,1.0,0,0.0,3,6,880.0,290.0,1949,,98108,47.5492,-122.302,1430,5692,324800.0
2770601769,20140617T000000,3,2.25,1232.621332786649,3591.6740689622234,2.0,0,0.0,3,8,1073.448632108021,,2009,0.0,98199,47.64468686331346,-122.40606754461388,1230,953,434310.90086479264
8078600330,20140708T000000,3,2.25,1940.0,5980.0,1.0,0,0.0, 3 ,7,1520.0,420.0,1987,0.0,98027,47.5476,-122.075,1910,6309,580000.0
1453600681,20150223T000000,3,,1390.0,0.0,3.0,0,0.0,3,7,1390.0,0.0,2004,0.0,98125,47.7227,-122.296,1390,1628,328500.0
2755200040,20140712T000000,2,1.0,1290.0,6272.0,1.0,0,0.0,4,6,890.0,400.0,1922,0.0,98115,47.6777,-122.305,1260,5376,492000.0
9900000190,20141030T000000,3,1.0,1320.0,8100.0,1.0,0,0.0,3,6,880.0,440.0,1943,0.0,98166,47.4697,-122.351,1000,8100,268950.0
3296900130,20141007T000000,4,2.5,2830.0,13760.0,2.0,0,0.0,3,8,2830.0,0.0,1993,0.0,98019,47.7334,-121.97,2350,14029,518000.0
534000112,20150203T000000,2,2.5,1333.0428149522106,3819.230778870889,3.0,0,0.0,3,7,1419.876278065174,0.0,2008,0.0,98117,47.694379728227474,-122.35265325196534,1280,1199,347981.51883300947
2558600060,20150123T000000,3,2.75,1650.0,7272.0,1.0,0,0.0,4,7,1230.0,420.0,1972,0.0,98034,47.7232,-122.174,1770,7272,429500.0
2288000090,20150429T000000,4,1.75,2260.0,17711.0,1.0,0,1.0,4,9,2260.0,0.0,1968,0.0,98040,47.5498,-122.214,2880,16594,980000.0
3876301140,20141105T000000,5,2.25,3550.0,7992.0,2.0,0,0.0,3,8,3550.0,,1968,0.0,98034,47.7285,-122.179,2110,7992,575000.0
7977200720,20150427T000000,3,1.75,1480.0,6120.0,1.5,0,0.0,3,7,1480.0,0.0,1946,0.0,98115,47.6858,-122.295,1480,6120,500000.0
1180002378,20140926T000000,4,2.5,1950.0,3000.0,2.0,0,0.0,3,7,1950.0,0.0,2002,0.0,98178,47.4977,-122.226,1170,6000,299000.0
1797500230,20140818T000000,4,3.0,2570.0,4000.0,2.0,0,0.0,3,8,1750.0,820.0,1909,2014.0,98115,47.6743,-122.313,1970,4000,1180000.0
2871000360,20141124T000000,4,2.5,3060.0,6826.0,2.0,0,0.0,3,9,3060.0,0.0,2004,0.0,98052,47.7006,-122.112,3110,6932,775000.0
7140200330,20150309T000000,3,1.75,1270.0,7875.0,1.0,0,0.0,4,7,1270.0,0.0,1980,0.0,98030,47.3696,-122.17,1830,7210,190000.0
8732190460,20150505T000000,3,1.75,1680.0,8725.0,1.0,0,0.0,3,8,1240.0,440.0,1978,0.0,98023,47.3107,-122.397,2020,8352,260000.0
1773101050,20150220T000000,3,,960.0,4560.0,1.0,0,,4,7,960.0,0.0,1968,0.0,98106,47.5539,-122.365,970,4800,290000.0
9508500075,20140729T000000,5,1.75,2840.0,10220.0,1.0,0,0.0,4,7,2210.0,630.0,1954,0.0,98177,47.764,-122.36,2000,9750,462000.0
936000055,20141119T000000,3,3.0,2390.0,19454.0,1.5,0,0.0,3,8,2390.0,0.0,2008,0.0,98166,47.4545,-122.336,1540,26979,519500.0
1563100705,20140912T000000,4,3.5,1930.0,5400.0,1.5,0,,3,7,1930.0,0.0,1920,0.0,98116,47.5679,-122.409,1500,3340,690000.0
2473000680,20150429T000000,3,1.75,1435.0,8960.0,1.0,0,0.0,4,8,1435.0,0.0,1969,0.0,98058,47.4525,-122.149,2030,9450,390000.0
565300110,20141216T000000,3,2.5,2390.0,6435.0,1.0,0,0.0,3,8,1600.0,,1978,0.0,98034,47.726,-122.194,2020,7300,432500.0
2024059059,20141010T000000,3,2.25,2090.0,45535.0,1.0,0,2.0,5,8,1280.0,810.0,1952,0.0,98006,47.5538,-122.191,3090,12889,693000.0
9206500250,20140909T000000,4,4.0,3770.0,8899.0,2.0,0,,3,10,2940.0,830.0,2006,0.0,98074,47.6476,-122.079,3300,8308,1104500.0
2787460120,20140516T000000,3,2.25,1440.0,7673.0,1.0,0,0.0,3,7,940.0,500.0,1982,0.0,98031,47.4034,-122.178,1440,8418,249000.0
8682281480,20140725T000000,2,2.0,1870.0,4751.0,1.0,0,0.0,3,8,1870.0,0.0,2006,0.0,'98053',47.7082,-122.015,2170,5580,592500.0
587550280,20140530T000000,4,3.25,4240.0,25639.0,2.0,0,3.0,3,10,3550.0,690.0,1989,0.0,98023,47.3241,-122.378,3590,24967,625000.0
3630030440,20140923T000000,4,2.5,1950.0,3720.0,2.0,0,0.0,3,8,1950.0,0.0,2004,,98029,47.5503,-121.997,1720,3720,585000.0
1773100416,20141120T000000,3,2.5,1410.0,1325.0,2.0,0,0.0,3,7,1180.0,230.0,2007,0.0,98106,47.5582,-122.363,1270,1282,315000.0
3767300041,20140826T000000,4,2.75,3140.0,7258.0,2.0,0,1.0,3,10,3140.0,0.0,2006,0.0,98034,47.7064,-122.232,2990,13600,920000.0
8910500675,20140519T000000,2,1.0,1060.0,7193.0,1.0,0,0.0,3,7,1060.0,0.0,1926,0.0,98133,47.7102,-122.356,1980,7560,461000.0
5279100680,20140605T000000,3,1.0,1150.0,4825.0,1.0,0,0.0,4,6,1150.0,0.0,1957,0.0,98027,47.5321,-122.029,1760,7121,240000.0
1471701410,20150331T000000,5,2.25,1700.0,13500.0,1.5,0,0.0,4,7,1700.0,0.0,1962,0.0,98059,47.4611,-122.067,1810,14550,347950.0
7138200150,20140518T000000,5,,1970.0,8605.0,2.0,0,0.0,4,7,1970.0,0.0,1994,0.0,98022,47.1944,-122.013,1970,8460,297000.0
2207500880,20140728T000000,3,,1580.0,4000.0,2.0,0,,3,8,1580.0,0.0,1905,0.0,98102,47.6363,-122.32,2190,4000,690000.0
3363900280,20150311T000000,3,2.75,1210.0,3600.0,1.5,0,2.0,5,7,1210.0,0.0,1910,0.0,98103,47.6798,-122.354,1630,3910,678500.0
624110110,20150222T000000,5,4.5,4820.0,13165.0,2.0,0,0.0,4,11,3950.0,870.0,1990,,98077,47.7295,-122.057,3880,13810,1063000.0
3586500700,20140709T000000,4,2.75,2910.0,18700.0,1.0,0,0.0,3,9,2210.0,700.0,1957,1995.0,98177,47.7557,-122.368,2420,26140,749950.0
7227802030,20140623T000000,7,3.0,2800.0,9569.0,1.0,0,2.0,3,7,1400.0,1400.0,1963,0.0,98056,47.5102,-122.183,2150,7333,350000.0
6806100420,20141119T000000,3,2.5,1850.0,4600.0,2.0,0,0.0,3,7,1850.0,0.0,2005,0.0,98058,47.4661,-122.145,2160,4751,299000.0
8653600100,20150330T000000,5,2.5,3120.0,15593.0,2.0,0,4.0,3,11,3120.0,0.0,1986,0.0,98074,47.6142,-122.065,3390,17003,750000.0
2649500155,20140610T000000,5,3.25,2750.0,7500.0,2.0,0,1.0,3,7,2150.0,600.0,1937, 1997.0 ,98033,47.6636,-122.203,2750,7500,750000.0
7312400080,20140714T000000,3,1.75,1680.0,4800.0,1.0,0,0.0,4,7,1400.0,280.0,1960,0.0,98126,47.5535,-122.377,1540,5000,550000.0
6649500060,20140729T000000,4,2.5,3220.0,8256.0,2.0,0,0.0,3.0,8,2610.0,610.0,2006,0.0,98059,47.495,-122.155,2500,9472,440000.0
5438000160,20140609T000000,3,1.5,1150.0,8686.0,1.0,0,0.0,4,7,1150.0,0.0,1963,0.0,98055,47.4417,-122.194,1760,8798,213400.0
2592400140,20150211T000000,3,1.75,1520.0,7350.0,1.0,0,0.0,4,7,1140.0,380.0,1972,0.0,98034,47.7167,-122.17,1380,7350,386500.0
5130000090,20140909T000000,3,2.5,2540.0,11562.0,1.0,0,1.0,3.0,8,1290.0,1250.0,1964,0.0,98028,47.7614,-122.229,2230,10310,374950.0
7116000425,20141125T000000,2,1.0,720.0,4120.0,1.0,0,0.0,5,5,720.0,0.0,1915,0.0,98002,47.303,-122.217,940,6180,150000.0
3295900520,20141107T000000,4,2.5,2320.0,4524.0,2.0,0,0.0,3,8,2320.0,0.0,2004,0.0,98059,47.4798,-122.136,2330,4524,429950.0
6082400260,20141112T000000,2,1.0,1200.0,9488.0,1.0,0,0.0,5,7,1200.0,0.0,1941,0.0,98168,47.4832,-122.299,1200,9488,231500.0
5151600360,20150130T000000,3,1.75,1570.0,12506.0,1.0,0,0.0,4,8,1570.0,0.0,1959,0.0,98003,47.3365,-122.319,2120,13243,318000.0
1853081000,20140717T000000,5,2.75,2830.0,6137.0,2.0,0,0.0,3,9,2830.0,0.0,2010,0.0,98074,47.5932,-122.058,3170,6285,820000.0
8680100030,20140521T000000,3,,2000.0,9416.0,1.0,0,0.0,4,6,2000.0,,1961,0.0,98033,47.697,-122.175,1440,9555,374000.0
9471200200,20150325T000000,4,4.25,5040.0,16048.0,1.0,0,3.0,3,10,3420.0,1620.0,1950,0.0,98105,47.6702,-122.26,3960,14000,2532000.0
3904940140,20141006T000000,4,2.5,2420.0,8056.0,1.0,0,0.0,3,8,1680.0,740.0,1988,0.0,98029,47.5748,-122.013,2160,6807,550000.0
8122100235,20150413T000000,2,1.0,960.0,6250.0,1.0,0,0.0,4,6,740.0,220.0,1940,0.0,98126,47.5378,-122.375,1090,6000,435000.0
5693500270,20150121T000000,4,1.0,2000.0,4800.0,2.0,0,,4,7,2000.0,0.0,1911,0.0,98103,47.6583,-122.351,1260,1452,715000.0
3213200180,20150505T000000,2,1.75,1530.0,4387.0,1.0,0,0.0,3,8,1020.0,510.0,1952,0.0,98115,47.6726,-122.264,1870,5029,700180.0
8651430780,20140715T000000,3,1.0,840.0,6500.0,1.0,0,0.0,5,6,840.0,0.0,1969,0.0,98042,47.3704,-122.08,870,5200,178000.0
402000145,20141028T000000,2,1.0,970.0,5600.0,1.0,0,0.0,3,6,970.0,0.0,1951,0.0,98118,47.5297,-122.277,1020,5600,217000.0
1703400585,20141215T000000,3,,2330.0,4950.0,1.5,0,0.0,3,6,1430.0,900.0,1900,0.0,98118,47.5585,-122.29,1160,5115,325000.0
7518507055,20150402T000000,4,3.25,2630.0,2550.0,2.0,0,0.0,3,10,2030.0,600.0,2006,,98117,47.6775,-122.385,1810,2600,855000.0
408100110,20140612T000000,3,1.75,1800.0,6000.0,1.0,0,,5,6,900.0,900.0,1950,0.0,98155,47.7505,-122.317,1060,6628,381000.0
8651440740,20150121T000000,3,1.5,1740.0,5200.0,1.0,0,,4,7,1060.0,680.0,1977,0.0,98042,47.3657,-122.094,1540,5200,219000.0
9521101455,20140723T000000,2,1.0,1470.0,3864.0,1.0,0,0.0,4,7,1170.0,300.0,1916,0.0,98103,47.6638,-122.345,1570,3864,548000.0
